path	line	function	receiver	exported	has_godoc	godoc_first_word	name_prefix_ok
tools/gwc/main.go	1072	resolveActiveGoToolchain		false	false		false
tools/gwc/main.go	1089	goToolchainApprovedByPolicy		false	false		false
tools/gwc/main.go	1111	normalizeGoToolchainPolicyValue		false	false		false
tools/gwc/main.go	1122	enforceEnterpriseReleasePolicy		false	false		false
tools/gwc/main.go	1156	collectWasmTestPackages		false	false		false
tools/gwc/main.go	1202	shouldSkipTestWalkDir		false	false		true
tools/gwc/main.go	1212	isHydrationTestContent		false	false		true
tools/gwc/main.go	1218	buildNativeGoEnv		false	false		true
tools/gwc/main.go	1229	buildWasmGoEnv		false	false		true
tools/gwc/main.go	1235	buildBrowserTestEnv		false	false		true
tools/gwc/main.go	1250	resolveBrowserTestPackagePattern		false	false		false
tools/gwc/main.go	1271	resolveWasmTestExec		false	false		false
tools/gwc/main.go	1296	resolveBrowserWorkspace		false	false		false
tools/gwc/main.go	1323	detectBrowserWorkspace		false	false		false
tools/gwc/main.go	1331	resolveLauncherLivereloadWorkspace		false	false		false
tools/gwc/main.go	1348	resolveLauncherLivereloadClientScript		false	false		false
tools/gwc/main.go	1364	runVerify	launcher	false	false		false
tools/gwc/main.go	1494	runSeed	launcher	false	false		false
tools/gwc/main.go	1531	resolveSeedConfig		false	false		false
tools/gwc/main.go	1571	detectSeedCommandPath		false	false		false
tools/gwc/main.go	1586	normalizeSeedCommandDir		false	false		false
tools/gwc/main.go	1597	defaultSeedDatabasePath		false	false		false
tools/gwc/main.go	1605	isChatWizardSeedCommand		false	false		true
tools/gwc/main.go	1611	executeSeed		false	false		false
tools/gwc/main.go	1636	replaceEnvVar		false	false		false
tools/gwc/main.go	1656	runRelease	launcher	false	false		false
tools/gwc/main.go	1752	runBuild	launcher	false	false		false
tools/gwc/main.go	1793	resolveBuildConfig		false	false		false
tools/gwc/main.go	1891	resolveBuildProfile		false	false		false
tools/gwc/main.go	1906	resolveReleaseConfig		false	false		false
tools/gwc/main.go	2058	normalizeReleaseCompressionPolicy		false	false		false
tools/gwc/main.go	2073	normalizeReleasePostLinkOptimization		false	false		false
tools/gwc/main.go	2084	normalizeReleaseSizeAttributionMode		false	false		false
tools/gwc/main.go	2095	normalizeReleaseStartupMeasureMode		false	false		false
tools/gwc/main.go	2106	executeBuild		false	false		false
tools/gwc/main.go	2165	executeRelease		false	false		false
tools/gwc/main.go	2347	releaseApplyPostLinkOptimization		false	false		false
tools/gwc/main.go	2399	resolveReleaseWasmOptCommand		false	false		false
tools/gwc/main.go	2410	releaseWriteSizeAttribution		false	false		false
tools/gwc/main.go	2449	releaseCollectPackageSizeAttribution		false	false		false
tools/gwc/main.go	2488	releaseBuildPackageSizeRecord		false	false		false
tools/gwc/main.go	2522	measureReleaseStartup		false	false		false
tools/gwc/main.go	2556	runReleaseStartupProbeWithPlaywright		false	false		false
tools/gwc/main.go	2627	validateReleaseSmoke		false	false		false
tools/gwc/main.go	2678	releaseSmokeFetchWasmHeaders		false	false		false
tools/gwc/main.go	2713	startReleaseStartupProbeServer		false	false		false
tools/gwc/main.go	2754	releaseStartupTransportEncoding		false	false		false
tools/gwc/main.go	2764	releaseServeStartupWasm		false	false		false
tools/gwc/main.go	2779	renderReleaseStartupProbeHTML		false	false		true
tools/gwc/main.go	2878	releaseWriteDiffReport		false	false		false
tools/gwc/main.go	2914	baselinePathForJSON		false	false		false
tools/gwc/main.go	2918	releaseReadManifestSnapshot		false	false		false
tools/gwc/main.go	2939	releaseCompareArtifactRecords		false	false		false
tools/gwc/main.go	2987	releaseComparePackageAttributionRecords		false	false		false
tools/gwc/main.go	3080	releaseReadPackageAttributionSnapshot		false	false		false
tools/gwc/main.go	3092	releasePercentDeltaPointer		false	false		false
tools/gwc/main.go	3100	int64ptr		false	false		false
tools/gwc/main.go	3104	derefInt64		false	false		false
tools/gwc/main.go	3111	releaseArtifactRecordForPath		false	false		false
tools/gwc/main.go	3132	writeGzipSidecar		false	false		false
tools/gwc/main.go	3156	writeBrotliSidecar		false	false		false
tools/gwc/main.go	3177	loadReleaseBudgets		false	false		false
tools/gwc/main.go	3197	assertReleaseBudgets		false	false		false
tools/gwc/main.go	3223	printBuildSummary		false	false		false
tools/gwc/main.go	3238	printReleaseSummary		false	false		false
tools/gwc/main.go	3273	printVerifySummary		false	false		false
tools/gwc/main.go	3300	printUsage		false	false		false
tools/gwc/main.go	3334	printSeedSummary		false	false		false
tools/gwc/main.go	3353	printTestSummary		false	false		false
tools/gwc/main.go	3374	projectHasGoTests		false	false		false
tools/gwc/main.go	3398	resolveRepoRoot		false	false		false
tools/gwc/main.go	3410	joinHostPort		false	false		false
tools/gwc/main.go	3422	applyDevHeaders		false	false		true
tools/gwc/main.go	3429	writeJSON		false	false		false
tools/gwc/prerender_cmd.go	55	runPrerender	launcher	false	true	runPrerender	false
tools/gwc/prerender_cmd.go	107	parsePrerenderConfig	launcher	false	true	parsePrerenderConfig	true
tools/gwc/prerender_cmd.go	172	parsePrerenderRoutes		false	true	parsePrerenderRoutes	true
tools/gwc/prerender_cmd.go	202	parsePrerenderAssetDirs		false	true	parsePrerenderAssetDirs	true
tools/gwc/prerender_cmd.go	232	applyPrerenderExport	launcher	false	true	applyPrerenderExport	true
tools/gwc/prerender_cmd.go	312	applyPrerenderAssets		false	true	applyPrerenderAssets	true
tools/gwc/prerender_cmd.go	349	applyPrerenderManifest		false	true	applyPrerenderManifest	true
tools/gwc/prerender_cmd.go	363	renderPrerenderSummary		false	true	renderPrerenderSummary	true
tools/gwc/prerender_cmd_test.go	12	TestParsePrerenderRoutesNormalizesValues		true	true	TestParsePrerenderRoutesNormalizesValues	false
tools/gwc/prerender_cmd_test.go	27	TestRunPrerenderSkipBuildExportsRoutes		true	true	TestRunPrerenderSkipBuildExportsRoutes	false
tools/gwc/release_test.go	15	TestResolveReleaseConfigPrefersScaffoldMetadata		true	false		false
tools/gwc/release_test.go	68	TestResolveReleaseConfigUsesArtifactRootOverride		true	false		false
tools/gwc/release_test.go	95	TestReleaseStartupProbeHelpers		true	false		false
tools/gwc/release_test.go	265	TestDerefInt64		true	false		false
tools/gwc/release_test.go	275	TestRunReleaseHandlesHelpAndInvalidFlags		true	false		false
tools/gwc/release_test.go	284	TestRunReleaseEnforcesEnterprisePolicy		true	false		false
tools/gwc/release_test.go	358	TestRunReleaseJSONBuildsManifestAndCompressedSidecars		true	false		false
tools/gwc/release_test.go	434	TestRunReleaseCompressionBrotliOnly		true	false		false
tools/gwc/release_test.go	482	TestRunReleaseRejectsConflictingCompressionFlags		true	false		false
tools/gwc/release_test.go	499	TestLoadReleaseBudgetsParsesNumericValues		true	false		false
tools/gwc/release_test.go	514	TestLoadReleaseBudgetsRejectsInvalidFiles		true	false		false
tools/gwc/release_test.go	536	TestAssertReleaseBudgetsPassesAndFails		true	false		false
tools/gwc/release_test.go	560	TestRunReleaseHelpReturnsNil		true	false		false
tools/gwc/release_test.go	567	TestRunReleasePrintsSummaryWithoutJSON		true	false		false
tools/gwc/release_test.go	598	TestRunReleaseSkipCompressionProducesOnlyRawArtifact		true	false		false
tools/gwc/release_test.go	649	TestResolveReleaseConfigRejectsInvalidNames		true	false		false
tools/gwc/release_test.go	669	TestResolveReleaseConfigDirectoryAppPathAndInvalidMetadata		true	false		false
tools/gwc/release_test.go	707	TestResolveReleaseConfigRejectsInvalidMetadataCompressionAndErrors		true	false		false
tools/gwc/release_test.go	757	TestNormalizeReleaseCompressionPolicyAliases		true	false		false
tools/gwc/release_test.go	781	TestNormalizeReleasePostLinkOptimizationAliases		true	false		false
tools/gwc/release_test.go	803	TestNormalizeReleaseSizeAttributionModeAliases		true	false		false
tools/gwc/release_test.go	825	TestNormalizeReleaseStartupMeasureModeAliases		true	false		false
tools/gwc/release_test.go	847	TestReleaseArtifactAndSidecarHelpers		true	false		false
tools/gwc/release_test.go	888	TestReleaseSidecarCreateErrorsAndGzipOnlyRelease		true	false		false
tools/gwc/release_test.go	925	TestExecuteReleaseAppliesPostLinkOptimization		true	false		false
tools/gwc/release_test.go	1017	TestExecuteReleaseWritesPackageSizeAttribution		true	false		false
tools/gwc/release_test.go	1121	TestExecuteReleaseWritesDiffReport		true	false		false
tools/gwc/release_test.go	1247	TestExecuteReleaseIncludesStartupReport		true	false		false
tools/gwc/release_test.go	1308	TestExecuteReleaseIncludesValidationReport		true	false		false
tools/gwc/release_test.go	1384	TestExecuteReleaseErrorPaths		true	false		false
tools/gwc/runner_config.go	21	launcherRunnerConfigFS		false	false		false
tools/gwc/runner_config.go	30	loadLauncherOverrides		false	false		false
tools/gwc/runner_config.go	34	loadLauncherOverridesForCurrentContext		false	false		false
tools/gwc/runner_config.go	42	resolveLauncherOverridePath		false	false		false
tools/gwc/runner_config.go	46	findLauncherOverrideInParents		false	false		false
tools/gwc/runner_config.go	50	resolveLauncherOverrideValue		false	false		false
tools/gwc/runner_config.go	54	resolveLauncherConfiguredPath		false	false		false
tools/gwc/runner_config.go	60	resolveLauncherArtifactRoot		false	false		false
tools/gwc/runner_config.go	64	launcherArtifactNamespace		false	false		false
tools/gwc/runner_config.go	68	resolveLauncherArtifactPath		false	false		false
tools/gwc/runner_config.go	72	resolveLauncherWorkspaceBuildPath		false	false		false
tools/gwc/runner_config.go	76	resolveLauncherExamplesWasmDir		false	false		false
tools/gwc/runner_config.go	91	resolveLauncherDefaultBuildOutput		false	false		false
tools/gwc/runner_config.go	100	resolveLauncherDefaultReleaseOutDir		false	false		false
tools/gwc/runner_config.go	109	resolveLauncherTempRoot		false	false		false
tools/gwc/runner_config_test.go	13	TestLoadLauncherOverridesFindsParentConfig		true	false		false
tools/gwc/runner_config_test.go	39	TestCanonicalRunnerConfigExampleMatchesLauncherSchema		true	false		false
tools/gwc/runner_config_test.go	83	TestLoadLauncherOverridesPrefersExplicitEnvPath		true	false		false
tools/gwc/runner_config_test.go	105	TestDefaultGeneratedScaffoldRootUsesOverride		true	false		false
tools/gwc/runner_config_test.go	128	TestResolveLauncherArtifactPathUsesOverride		true	false		false
tools/gwc/runner_config_test.go	147	TestResolveLauncherDefaultBuildOutputUsesSharedResolver		true	false		false
tools/gwc/runner_config_test.go	177	TestResolveLauncherDefaultReleaseOutDirUsesSharedResolver		true	false		false
tools/gwc/runner_config_test.go	207	TestResolveLauncherExamplesWasmDirUsesSharedResolver		true	false		false
tools/gwc/runner_config_test.go	229	TestResolveLauncherTempRootUsesSharedResolver		true	false		false
tools/gwc/runner_config_test.go	259	TestResolveLauncherLivereloadWorkspaceUsesOverride		true	false		false
tools/gwc/runner_config_test.go	278	TestResolveLauncherLivereloadClientScriptUsesOverride		true	false		false
tools/gwc/runner_config_test.go	303	TestResolveWasmExecPathUsesOverride		true	false		false
tools/gwc/runner_config_test.go	329	TestResolveWasmExecPathRejectsMissingOverrideFile		true	false		false
tools/gwc/runner_config_test.go	345	TestResolveWasmExecPathFallsBackToGOROOTRuntime		true	false		false
tools/gwc/runner_config_test.go	364	TestResolveWasmExecPathRejectsMissingGOROOTVariants		true	false		false
tools/gwc/runner_config_test.go	385	TestRunnerConfigPathOverridesApplyAcrossLauncherCommands		true	false		false
tools/gwc/runner_config_test.go	489	TestResolveWasmTestExecUsesOverride		true	false		false
tools/gwc/runner_config_test.go	515	TestResolveWasmTestExecUsesRepoRootConfigInsteadOfCurrentContext		true	false		false
tools/gwc/runner_config_test.go	542	TestResolveWasmTestExecUsesEnvironmentFallback		true	false		false
tools/gwc/runner_config_test.go	554	TestResolveWasmTestExecErrorsWhenNoHelperExists		true	false		false
tools/gwc/runner_config_test.go	567	TestResolveWasmTestExecUsesRepoHelperOnWindows		true	false		false
tools/gwc/runner_config_test.go	587	TestDetectBrowserWorkspaceUsesOverride		true	false		false
tools/gwc/runner_config_test.go	606	TestResolveLauncherOverridePathResolvesRelativeEnvPath		true	false		false
tools/gwc/runner_config_test.go	626	TestLoadLauncherOverridesForCurrentContextFallsBackToHomeConfig		true	false		false
tools/gwc/runner_config_test.go	661	TestLoadLauncherOverridesReportsParseError		true	false		false
tools/gwc/runner_config_test.go	677	TestResolveLauncherOverrideValueHandlesBlankAbsoluteAndRelativePaths		true	false		false
tools/gwc/seed_test.go	11	TestResolveSeedConfigDefaultsToChatWizardSeeder		true	false		false
tools/gwc/seed_test.go	38	TestRunSeedJSONExecutesDefaultSeederWithKnownCredentials		true	false		false
tools/gwc/seed_test.go	110	TestRunSeedCommandOverrideUsesProvidedPathAndDB		true	false		false
tools/gwc/seed_test.go	168	TestRunSeedReportsMissingSeeder		true	false		false
tools/gwc/seed_test.go	175	TestRunSeedHandlesHelpAndInvalidFlags		true	false		false
tools/gwc/seed_test.go	184	TestPrintSeedSummary		true	false		false
tools/gwc/seed_test.go	221	envContains		false	false		false
tools/gwc/serve.go	43	String	*serveFixtureFlag	true	false		false
tools/gwc/serve.go	51	Set	*serveFixtureFlag	true	false		true
tools/gwc/serve.go	72	runServe	launcher	false	false		false
tools/gwc/serve.go	135	resolveServeConfig		false	false		false
tools/gwc/serve.go	206	resolveServeFilePath		false	false		false
tools/gwc/serve.go	217	normalizeServeRoute		false	false		false
tools/gwc/serve.go	228	newHandler	serveConfig	false	false		false
tools/gwc/serve.go	272	resolveRequestPath	serveConfig	false	false		false
tools/gwc/serve.go	291	serveStaticFile		false	false		false
tools/gwc/serve.go	313	writeServeJSON		false	false		false
tools/gwc/serve_test.go	13	TestServeFixtureFlagSetAcceptsAndRejectsExpectedValues		true	false		false
tools/gwc/serve_test.go	55	TestResolveServeConfigResolvesRuntimeAndFixturePaths		true	false		false
tools/gwc/serve_test.go	111	TestResolveServeConfigRejectsInvalidInputsAndSupportsEdgePaths		true	false		false
tools/gwc/serve_test.go	157	TestServeHandlerServesStaticFixtureAndRuntimeAssets		true	false		false
tools/gwc/serve_test.go	246	TestRunServeNoWasmExecBypassesRuntimeResolution		true	false		false
tools/gwc/serve_test.go	267	FuzzServeResolveRequestPathKeepsPathsContained		true	false		false
tools/gwc/serve_test.go	301	FuzzServeFixtureFlagSetInvariants		true	false		false
tools/gwc/start.go	121	runStart	launcher	false	false		false
tools/gwc/start.go	205	resolveStartScaffoldPluginSections		false	false		false
tools/gwc/start.go	217	runBootstrap	launcher	false	false		false
tools/gwc/start.go	242	validateStartPrerequisites	launcher	false	false		false
tools/gwc/start.go	283	validateStartTerminal		false	false		false
tools/gwc/start.go	290	isInteractiveFile		false	false		true
tools/gwc/start.go	301	devArgsFromScaffold		false	false		false
tools/gwc/start.go	310	scaffoldWASMOutputPath		false	false		false
tools/gwc/start.go	314	defaultScaffoldBuildProfile		false	false		false
tools/gwc/start.go	318	defaultScaffoldReleaseOutDir		false	false		false
tools/gwc/start.go	322	defaultScaffoldReleaseBinaryName		false	false		false
tools/gwc/start.go	326	defaultScaffoldReleaseCompression		false	false		false
tools/gwc/start.go	330	cloneResolutionTrace		false	false		false
tools/gwc/start.go	341	setResolutionSource		false	false		true
tools/gwc/start.go	351	printResolutionTrace		false	false		false
tools/gwc/start.go	362	generateStartScaffold	launcher	false	false		false
tools/gwc/start.go	387	seedScaffoldGoSum	launcher	false	false		false
tools/gwc/start.go	402	tidyScaffoldModule	launcher	false	false		false
tools/gwc/start.go	417	ensureEmptyDir		false	false		false
tools/gwc/start.go	439	readRepoModulePath	launcher	false	false		false
tools/gwc/start.go	454	resolveWasmExecPath		false	false		false
tools/gwc/start.go	487	renderScaffoldGoMod		false	false		true
tools/gwc/start.go	520	startSelectionFeatures		false	false		false
tools/gwc/start.go	526	normalizeScaffoldFeatureKeys		false	false		false
tools/gwc/start.go	543	scaffoldFeatureDescriptorFor		false	false		false
tools/gwc/start.go	561	scaffoldFeatureSet		false	false		false
tools/gwc/start.go	569	scaffoldHasFeature		false	false		false
tools/gwc/start.go	574	renderScaffoldFeatureCards		false	false		true
